recipe_title,ingredient_name_zh,amount,note
黑芝麻蜂蜜润肠糊,黑芝麻(熟),20g,粉
黑芝麻蜂蜜润肠糊,蜂蜜,适量,
无花果藕粉羹,无花果,2枚,
无花果藕粉羹,藕粉,20g,冲
当归红枣乌鸡汤,乌鸡,500g,块
当归红枣乌鸡汤,当归,6g,
当归红枣乌鸡汤,红枣,8枚,
桂圆莲子枸杞羹,桂圆,10枚,
桂圆莲子枸杞羹,莲子(鲜),40g,去芯
桂圆莲子枸杞羹,枸杞子,10g,
核桃黑芝麻芝麻糊,核桃仁(熟),15g,碎
核桃黑芝麻芝麻糊,黑芝麻(熟),20g,粉
猪蹄花生汤,猪蹄,500g,块
猪蹄花生汤,花生仁(熟),40g,
玫瑰茉莉疏肝茶,玫瑰花,3g,
玫瑰茉莉疏肝茶,茉莉花茶,3g,
紫苏姜汤解郁饮,紫苏叶,3g,
紫苏姜汤解郁饮,生姜,3g,丝
山楂陈皮麦芽茶,山楂(鲜),20g,片
山楂陈皮麦芽茶,陈皮,2g,
山楂陈皮麦芽茶,炒麦芽,6g,
葛根粥,葛根,20g,粉
葛根粥,大米,40g,
燕麦藜麦能量粥,燕麦片(即食),50g,
燕麦藜麦能量粥,藜麦,30g,熟
燕麦藜麦能量粥,大米,20g,
苦瓜鸡胸清炒,苦瓜,150g,薄片
苦瓜鸡胸清炒,鸡胸肉,180g,丝
荷叶冬瓜薏米汤,荷叶,1/3张,
荷叶冬瓜薏米汤,冬瓜,300g,块
荷叶冬瓜薏米汤,薏苡仁,30g,
玉米须海带利水汤,海带,50g,泡发
玉米须海带利水汤,玉米渣,20g,
玉米须海带利水汤,生姜,2片,
西梅苹果润肠羹,西梅,2枚,
西梅苹果润肠羹,苹果,1枚,块
黑加仑酸奶杯,黑加仑,60g,
黑加仑酸奶杯,酸奶(希腊),150ml,
猪肝枸杞菠菜汤,猪肝,80g,片
猪肝枸杞菠菜汤,枸杞子,10g,
猪肝枸杞菠菜汤,菠菜,200g,焯
桑葚蓝莓果杯,桑葚(鲜),80g,
桑葚蓝莓果杯,蓝莓,80g,
生姜葱白苏叶汤,生姜,6g,片
生姜葱白苏叶汤,葱白,2段,拍
生姜葱白苏叶汤,紫苏叶,3g,
桂枝红糖暖身饮,桂皮,1小段,
桂枝红糖暖身饮,红糖,10-15g,
佛手玫瑰疏肝饮,佛手,3g,片
佛手玫瑰疏肝饮,玫瑰花,3g,
陈皮山楂开胃茶,陈皮,2g,
陈皮山楂开胃茶,山楂(鲜),20g,片
梨枸杞桂花羹,雪梨,1枚,块
梨枸杞桂花羹,枸杞子,8g,
梨枸杞桂花羹,桂花(干),1g,
银耳莲子桂圆羹,银耳(鲜),30g,泡发
银耳莲子桂圆羹,莲子(鲜),40g,去芯
银耳莲子桂圆羹,桂圆,8枚,
山药南瓜小米粥,山药(淮山),80g,丁
山药南瓜小米粥,南瓜,120g,块
山药南瓜小米粥,小米,40g,
牛骨番茄蔬菜汤,牛骨,500g,
牛骨番茄蔬菜汤,番茄(樱桃),120g,
牛骨番茄蔬菜汤,胡萝卜,120g,块
太子参茯苓养心汤,太子参,15g,
太子参茯苓养心汤,茯苓,10g,
太子参茯苓养心汤,大枣,6枚,
黑豆黑芝麻粥,黑豆,40g,
黑豆黑芝麻粥,黑芝麻(熟),15g,粉
黑豆黑芝麻粥,大米,30g,
内酯豆腐菠菜羹,内酯豆腐,200g,
内酯豆腐菠菜羹,菠菜,200g,焯
燕麦开菲尔早餐杯,燕麦片(即食),50g,
燕麦开菲尔早餐杯,开菲尔,200ml,
燕麦开菲尔早餐杯,香蕉,半根,片
羊蝎子暖身锅,羊蝎子,800g,
羊蝎子暖身锅,生姜,4片,
羊蝎子暖身锅,小茴香,少许,
桂皮花椒炖牛腱,牛腱,400g,块
桂皮花椒炖牛腱,桂皮,1小段,
桂皮花椒炖牛腱,花椒(青),少许,
紫菜豆腐蛋花汤,紫菜,适量,
紫菜豆腐蛋花汤,豆腐,200g,
紫菜豆腐蛋花汤,鸡蛋,1枚,
裙带菜海带清汤,裙带菜(干),10g,泡发
裙带菜海带清汤,海带,50g,泡发
裙带菜海带清汤,生姜,2片,
土豆胡萝卜鸡茸羹,土豆,100g,泥
土豆胡萝卜鸡茸羹,胡萝卜,100g,泥
土豆胡萝卜鸡茸羹,鸡胸肉,120g,茸
玉米南瓜糊,玉米,80g,粒
玉米南瓜糊,南瓜,120g,块
蓝莓香蕉乳清杯,蓝莓,80g,
蓝莓香蕉乳清杯,酸奶(希腊),150ml,
蓝莓香蕉乳清杯,蜂蜜,少许,
牛油果鸡蛋全麦吐司,牛油果,半枚,泥
牛油果鸡蛋全麦吐司,鸡蛋,1枚,煎
牛油果鸡蛋全麦吐司,全麦面包,1片,
金银花甘草清火茶,金银花(干),3g,
金银花甘草清火茶,甘草,2片,
菊花薄荷茶,菊花(贡菊),3g,
菊花薄荷茶,薄荷,1g,后下
党参黄芪炖鸡汤,乌鸡,500g,块
党参黄芪炖鸡汤,党参,15g,
党参黄芪炖鸡汤,黄芪,12g,
党参黄芪炖鸡汤,枸杞子,10g,
党参黄芪炖鸡汤,生姜,3片,
人参五味子茶,西洋参,3g,片
人参五味子茶,五味子,5g,
人参五味子茶,蜂蜜,适量,
天麻炖鸽子,鸽子,1只,
天麻炖鸽子,天麻,10g,
天麻炖鸽子,枸杞子,8g,
天麻炖鸽子,生姜,2片,
石斛玉竹润燥汤,石斛,15g,
石斛玉竹润燥汤,玉竹,20g,
石斛玉竹润燥汤,瘦肉,300g,块
石斛玉竹润燥汤,蜜枣,2枚,
沙参麦冬汤,北沙参,15g,
沙参麦冬汤,麦冬,12g,
沙参麦冬汤,百合,20g,
沙参麦冬汤,冰糖,适量,
灵芝孢子粉蜂蜜饮,灵芝孢子粉,3g,
灵芝孢子粉蜂蜜饮,蜂蜜,10ml,
灵芝孢子粉蜂蜜饮,温水,200ml,
冬虫夏草炖水鸭,水鸭,500g,块
冬虫夏草炖水鸭,冬虫夏草,5g,
冬虫夏草炖水鸭,枸杞子,10g,
冬虫夏草炖水鸭,生姜,2片,
燕窝莲子羹,燕窝,5g,泡发
燕窝莲子羹,莲子,30g,去芯
燕窝莲子羹,冰糖,适量,
阿胶红枣糕,阿胶,20g,烊化
阿胶红枣糕,红枣,100g,去核
阿胶红枣糕,核桃仁,50g,
阿胶红枣糕,黑芝麻,30g,
鹿茸枸杞酒,鹿茸,3g,片
鹿茸枸杞酒,枸杞子,30g,
鹿茸枸杞酒,白酒,500ml,
海参小米粥,海参,1只,发好
海参小米粥,小米,50g,
海参小米粥,生姜,1片,
花胶炖排骨,花胶,30g,泡发
花胶炖排骨,排骨,400g,块
花胶炖排骨,红枣,6枚,
花胶炖排骨,生姜,3片,
雪蛤银耳汤,雪蛤,10g,发好
雪蛤银耳汤,银耳,20g,泡发
雪蛤银耳汤,冰糖,适量,
三七田七炖鸡,土鸡,500g,块
三七田七炖鸡,三七,6g,打粉
三七田七炖鸡,枸杞子,10g,
三七田七炖鸡,生姜,2片,
丹参红花茶,丹参,10g,
丹参红花茶,红花,3g,
丹参红花茶,开水,300ml,
当归生姜羊肉汤,羊肉,400g,块
当归生姜羊肉汤,当归,10g,
当归生姜羊肉汤,生姜,15g,片
川芎白芷鱼头汤,鱼头,1个,
川芎白芷鱼头汤,川芎,6g,
川芎白芷鱼头汤,白芷,10g,
川芎白芷鱼头汤,生姜,3片,
红花桃仁粥,大米,50g,
红花桃仁粥,红花,3g,
红花桃仁粥,桃仁,10g,去皮
五味子枸杞茶,五味子,6g,
五味子枸杞茶,枸杞子,10g,
五味子枸杞茶,蜂蜜,适量,
麦冬玄参茶,麦冬,12g,
麦冬玄参茶,玄参,10g,
麦冬玄参茶,甘草,3g,
知母黄柏汤,知母,12g,
知母黄柏汤,黄柏,10g,
知母黄柏汤,黄芩,10g,
板蓝根金银花茶,板蓝根,15g,
板蓝根金银花茶,金银花,10g,
板蓝根金银花茶,甘草,5g,
蒲公英茅根茶,蒲公英,20g,鲜
蒲公英茅根茶,茅根,15g,
白花蛇舌草半枝莲茶,白花蛣舌草,30g,
白花蛇舌草半枝莲茶,半枝莲,20g,
车前草金钱草汤,车前草,30g,鲜
车前草金钱草汤,金钱草,20g,
茵陈栀子茶,茵陈,15g,
茵陈栀子茶,栀子,10g,
茵陈栀子茶,甘草,5g,
薏苡仁白术汤,薏苡仁,30g,
薏苡仁白术汤,白术,12g,
薏苡仁白术汤,茯苓,15g,
茯苓陈皮汤,茯苓,20g,
茯苓陈皮汤,陈皮,6g,
茯苓陈皮汤,生姜,3片,
藿香佩兰汤,藿香,10g,
藿香佩兰汤,佩兰,10g,
藿香佩兰汤,薄荷,5g,后下
紫苏生姜汤,紫苏叶,10g,
紫苏生姜汤,生姜,15g,片
紫苏生姜汤,红糖,适量,
桂枝甘草汤,桂枝,10g,
桂枝甘草汤,甘草,6g,
桂枝甘草汤,生姜,9g,
桂枝甘草汤,大枣,3枚,
肉桂附子汤,肉桂,6g,后下
肉桂附子汤,制附子,10g,先煎
肉桂附子汤,干姜,6g,
巴戟天杜仲汤,巴戟天,12g,
巴戟天杜仲汤,杜仲,15g,
巴戟天杜仲汤,续断,12g,
补骨脂核桃汤,补骨脂,12g,
补骨脂核桃汤,核桃仁,30g,
补骨脂核桃汤,韭菜子,6g,
芡实莲子汤,芡实,30g,
芡实莲子汤,莲子,30g,去芯
芡实莲子汤,山药,20g,
芡实莲子汤,冰糖,适量,
龙骨牡蛎汤,龙骨,20g,先煎
龙骨牡蛎汤,牡蛎,25g,先煎
龙骨牡蛎汤,浮小麦,30g,
酸枣仁远志汤,酸枣仁,15g,炒
酸枣仁远志汤,远志,10g,
酸枣仁远志汤,茯神,12g,
磁石代赭石汤,磁石,20g,先煎
磁石代赭石汤,代赭石,15g,先煎
磁石代赭石汤,牛膝,12g,
海参花胶汤,海参,2只,发好
海参花胶汤,花胶,20g,泡发
海参花胶汤,瘦肉,200g,
海参花胶汤,生姜,2片,
燕窝雪梨汤,燕窝,3g,泡发
燕窝雪梨汤,雪梨,1个,块
燕窝雪梨汤,冰糖,适量,
阿胶核桃糕,阿胶,15g,烊化
阿胶核桃糕,核桃仁,60g,
阿胶核桃糕,黑芝麻,40g,
阿胶核桃糕,蜂蜜,30ml,
人参蜂王浆,人参,3g,粉
人参蜂王浆,蜂王浆,5g,
人参蜂王浆,蜂蜜,10ml,
冬虫夏草粥,冬虫夏草,3g,
冬虫夏草粥,大米,50g,
冬虫夏草粥,冰糖,适量,
鹿茸人参酒,鹿茸,5g,片
鹿茸人参酒,人参,10g,
鹿茸人参酒,白酒,1000ml,
海马杜仲酒,海马,1对,
海马杜仲酒,杜仲,30g,
海马杜仲酒,白酒,500ml,
蛤蚧参茸酒,蛤蚧,1对,
蛤蚧参茸酒,人参,15g,
蛤蚧参茸酒,鹿茸,3g,
蛤蚧参茸酒,白酒,1000ml,
虫草花煲鸡,虫草花,30g,
虫草花煲鸡,土鸡,500g,块
虫草花煲鸡,枸杞子,10g,
虫草花煲鸡,生姜,3片,
松茸炖排骨,松茸,100g,鲜
松茸炖排骨,排骨,400g,块
松茸炖排骨,生姜,2片,
竹荪鸡汤,竹荪,50g,泡发
竹荪鸡汤,土鸡,500g,块
竹荪鸡汤,枸杞子,8g,
羊肚菌炖鸡,羊肚菌,30g,泡发
羊肚菌炖鸡,土鸡,500g,块
羊肚菌炖鸡,红枣,6枚,
猴头菇排骨汤,猴头菇,80g,泡发
猴头菇排骨汤,排骨,400g,块
猴头菇排骨汤,山药,100g,块
茶树菇炖鸭,茶树菇,100g,
茶树菇炖鸭,老鸭,500g,块
茶树菇炖鸭,生姜,3片,
牛肝菌炒肉片,牛肝菌,150g,鲜
牛肝菌炒肉片,猪肉,200g,片
牛肝菌炒肉片,大蒜,适量,末
杏鲍菇炒牛肉,杏鲍菇,200g,片
杏鲍菇炒牛肉,牛肉,180g,丝
杏鲍菇炒牛肉,青椒,100g,丝
金针菇豆腐汤,金针菇,150g,
金针菇豆腐汤,嫩豆腐,200g,
金针菇豆腐汤,紫菜,适量,
平菇鸡蛋汤,平菇,150g,
平菇鸡蛋汤,鸡蛋,2个,
平菇鸡蛋汤,香菜,适量,末
草菇炒肉丝,草菇,200g,
草菇炒肉丝,猪肉丝,150g,
草菇炒肉丝,韭黄,100g,段
白玉菇炒虾仁,白玉菇,150g,
白玉菇炒虾仁,虾仁,150g,
白玉菇炒虾仁,豌豆,50g,
蟹味菇炒蛋,蟹味菇,150g,
蟹味菇炒蛋,鸡蛋,3个,
蟹味菇炒蛋,香葱,适量,段
秀珍菇汤,秀珍菇,120g,
秀珍菇汤,瘦肉丝,100g,
秀珍菇汤,生姜,2片,
滑菇炒青菜,滑菇,150g,
滑菇炒青菜,青菜,200g,
滑菇炒青菜,大蒜,适量,末
榛蘑炖小鸡,榛蘑,80g,干
榛蘑炖小鸡,小鸡,500g,块
榛蘑炖小鸡,粉条,100g,
口蘑炒肉片,口蘑,150g,
口蘑炒肉片,猪肉,150g,片
口蘑炒肉片,胡萝卜,100g,片
鸡腿菇炒肉,鸡腿菇,200g,段
鸡腿菇炒肉,猪肉,150g,片
鸡腿菇炒肉,青椒,100g,块
双孢菇炒蛋,双孢菇,150g,片
双孢菇炒蛋,鸡蛋,3个,
双孢菇炒蛋,香葱,适量,段
花菇炖鸡,花菇,100g,泡发
花菇炖鸡,土鸡,500g,块
花菇炖鸡,红枣,8枚,
冬菇焖鸭,冬菇,120g,泡发
冬菇焖鸭,鸭肉,400g,块
冬菇焖鸭,生抽,适量,
凤尾菇炒肉丝,凤尾菇,150g,
凤尾菇炒肉丝,肉丝,120g,
凤尾菇炒肉丝,韭菜,100g,段
三文鱼牛油果沙拉,三文鱼,150g,生食级
三文鱼牛油果沙拉,牛油果,1个,
三文鱼牛油果沙拉,混合生菜,100g,
三文鱼牛油果沙拉,柠檬,半个,汁
金枪鱼沙拉,金枪鱼,120g,罐装
金枪鱼沙拉,生菜,150g,
金枪鱼沙拉,圣女果,100g,
金枪鱼沙拉,橄榄油,适量,
鳕鱼蒸蛋,鳕鱼,100g,无刺
鳕鱼蒸蛋,鸡蛋,2个,
鳕鱼蒸蛋,温水,适量,
黄鱼豆腐汤,黄鱼,300g,
黄鱼豆腐汤,嫩豆腐,200g,
黄鱼豆腐汤,生姜,3片,
草鱼豆腐汤,草鱼,400g,段
草鱼豆腐汤,豆腐,200g,
草鱼豆腐汤,香菜,适量,
带鱼炖萝卜,带鱼,400g,段
带鱼炖萝卜,白萝卜,300g,块
带鱼炖萝卜,生姜,3片,
石斑鱼清蒸,石斑鱼,500g,
石斑鱼清蒸,生姜,适量,丝
石斑鱼清蒸,香葱,适量,段
石斑鱼清蒸,蒸鱼豉油,适量,
虾仁蒸蛋,虾仁,100g,
虾仁蒸蛋,鸡蛋,3个,
虾仁蒸蛋,温水,适量,
白灼虾,基围虾,400g,
白灼虾,生姜,3片,
白灼虾,料酒,适量,
蒜蓉蒸扇贝,扇贝,8个,
蒜蓉蒸扇贝,大蒜,适量,蓉
蒜蓉蒸扇贝,粉丝,50g,泡软
清蒸螃蟹,大闸蟹,4只,
清蒸螃蟹,生姜,适量,丝
清蒸螃蟹,镇江香醋,适量,
蛤蜊蒸蛋,蛤蜊,200g,吐沙
蛤蜊蒸蛋,鸡蛋,2个,
蛤蜊蒸蛋,温水,适量,
鱿鱼炒韭菜,鱿鱼,200g,切花
鱿鱼炒韭菜,韭菜,150g,段
鱿鱼炒韭菜,豆芽,100g,
墨鱼炖鸡,墨鱼干,50g,泡发
墨鱼炖鸡,土鸡,500g,块
墨鱼炖鸡,生姜,3片,
海蜇凉拌黄瓜,海蜇皮,150g,
海蜇凉拌黄瓜,黄瓜,200g,丝
海蜇凉拌黄瓜,香菜,适量,段
海蜇凉拌黄瓜,蒜泥,适量,
章鱼小土豆,章鱼,300g,
章鱼小土豆,小土豆,200g,
章鱼小土豆,洋葱,100g,块
海胆蒸蛋,海胆,4个,
海胆蒸蛋,鸡蛋,2个,
海胆蒸蛋,温水,适量,
海螺炒韭菜,海螺肉,200g,
海螺炒韭菜,韭菜,150g,段
海螺炒韭菜,生姜,适量,丝
龙虾刺身,龙虾,1只,500g
龙虾刺身,芥末,适量,
龙虾刺身,生抽,适量,
